YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2012,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,691.0,273.0,1080.0,188.0,1410.0,253.0,$1080,$1410,$691
2012,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,664.0,72.0,845.0,117.0,1273.0,165.0,$845,$1273,$664
2012,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,708.0,35.0,832.0,49.0,1037.0,103.0,$832,$1037,$708
2012,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,751.0,36.0,854.0,29.0,979.0,57.0,$854,$979,$751
2012,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,737.0,26.0,834.0,46.0,988.0,104.0,$834,$988,$737
2012,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,927.0,74.0,1255.0,219.0,1512.0,190.0,$1255,$1512,$927
2012,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,780.0,261.0,990.0,129.0,1222.0,145.0,$990,$1222,$780
2012,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,772.0,202.0,1189.0,172.0,1428.0,123.0,$1189,$1428,$772
2012,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,388.0,188.0,633.0,66.0,816.0,119.0,$633,$816,$388
2012,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,843.0,569.0,1173.0,309.0,1609.0,464.0,$1173,$1609,$843
2012,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,,,,,,Not Available!,Not Available!,Not Available!
2012,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,976.0,124.0,1445.0,338.0,1827.0,162.0,$1445,$1827,$976
2012,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,1163.0,770.0,1756.0,454.0,2001.0,,$1756,Not available. Exceeds $2000!,$1163
2012,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,1180.0,164.0,1362.0,91.0,1543.0,396.0,$1362,$1543,$1180
2012,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,703.0,440.0,886.0,189.0,1367.0,197.0,$886,$1367,$703
2012,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,907.0,93.0,1173.0,243.0,1391.0,72.0,$1173,$1391,$907
2012,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,916.0,35.0,995.0,62.0,1183.0,101.0,$995,$1183,$916
2012,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,646.0,376.0,801.0,114.0,999.0,195.0,$801,$999,$646
2012,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,840.0,90.0,1005.0,158.0,1639.0,235.0,$1005,$1639,$840
2012,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,681.0,48.0,840.0,83.0,1307.0,615.0,$840,$1307,$681
2012,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,644.0,1144.0,1990.0,473.0,2001.0,,$1990,Not available. Exceeds $2000!,$644
2012,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,871.0,326.0,1201.0,212.0,1414.0,127.0,$1201,$1414,$871
2013,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,423.0,211.0,725.0,359.0,1286.0,499.0,$725,$1286,$423
2013,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,620.0,136.0,693.0,932.0,1407.0,119.0,$693,$1407,$620
2013,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,891.0,122.0,1082.0,58.0,1237.0,128.0,$1082,$1237,$891
2013,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,848.0,61.0,1125.0,160.0,1371.0,69.0,$1125,$1371,$848
2013,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,420.0,148.0,1076.0,222.0,1331.0,100.0,$1076,$1331,$420
2013,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,776.0,96.0,929.0,137.0,1154.0,118.0,$929,$1154,$776
2013,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,882.0,194.0,1090.0,66.0,1229.0,128.0,$1090,$1229,$882
2013,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,986.0,745.0,1375.0,149.0,1621.0,240.0,$1375,$1621,$986
2013,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,337.0,111.0,639.0,189.0,884.0,136.0,$639,$884,$337
2013,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,590.0,436.0,1003.0,265.0,1488.0,343.0,$1003,$1488,$590
2013,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,543.0,119.0,737.0,186.0,1042.0,272.0,$737,$1042,$543
2013,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,690.0,34.0,824.0,111.0,984.0,102.0,$824,$984,$690
2013,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,826.0,46.0,1045.0,245.0,1257.0,130.0,$1045,$1257,$826
2013,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,768.0,137.0,1050.0,157.0,1223.0,125.0,$1050,$1223,$768
2013,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,701.0,84.0,891.0,112.0,1255.0,156.0,$891,$1255,$701
2013,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,697.0,52.0,817.0,33.0,943.0,67.0,$817,$943,$697
2013,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,738.0,31.0,831.0,19.0,912.0,45.0,$831,$912,$738
2013,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,746.0,32.0,816.0,51.0,962.0,46.0,$816,$962,$746
2013,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,941.0,49.0,1161.0,158.0,1430.0,110.0,$1161,$1430,$941
2013,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,914.0,44.0,1021.0,76.0,1173.0,51.0,$1021,$1173,$914
2013,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,650.0,267.0,1017.0,118.0,1227.0,104.0,$1017,$1227,$650
2013,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,455.0,255.0,659.0,53.0,850.0,55.0,$659,$850,$455
2013,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,870.0,433.0,1213.0,249.0,1659.0,237.0,$1213,$1659,$870
2013,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,,,,,,Not Available!,Not Available!,Not Available!
2013,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,987.0,154.0,1323.0,278.0,1720.0,193.0,$1323,$1720,$987
2013,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,791.0,935.0,1229.0,1811.0,2001.0,,$1229,Not available. Exceeds $2000!,$791
2013,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,1265.0,94.0,1392.0,60.0,1590.0,300.0,$1392,$1590,$1265
2013,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,871.0,67.0,1071.0,220.0,1389.0,134.0,$1071,$1389,$871
2013,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,940.0,68.0,1163.0,169.0,1412.0,113.0,$1163,$1412,$940
2013,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,903.0,45.0,1007.0,64.0,1188.0,75.0,$1007,$1188,$903
2013,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,723.0,314.0,931.0,271.0,1246.0,146.0,$931,$1246,$723
2013,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,798.0,110.0,954.0,70.0,1624.0,213.0,$954,$1624,$798
2013,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,679.0,43.0,835.0,66.0,1343.0,244.0,$835,$1343,$679
2013,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,643.0,2076.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$643
2013,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,885.0,368.0,1202.0,186.0,1392.0,141.0,$1202,$1392,$885
2014,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,423.0,175.0,759.0,615.0,1318.0,479.0,$759,$1318,$423
2014,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,656.0,111.0,689.0,365.0,1391.0,538.0,$689,$1391,$656
2014,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,898.0,135.0,1054.0,81.0,1240.0,105.0,$1054,$1240,$898
2014,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,833.0,57.0,1090.0,199.0,1393.0,95.0,$1090,$1393,$833
2014,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,365.0,268.0,883.0,509.0,1248.0,134.0,$883,$1248,$365
2014,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,760.0,94.0,1038.0,121.0,1214.0,87.0,$1038,$1214,$760
2014,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,899.0,194.0,1131.0,66.0,1401.0,256.0,$1131,$1401,$899
2014,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,1064.0,191.0,1252.0,210.0,1578.0,269.0,$1252,$1578,$1064
2014,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,350.0,110.0,720.0,184.0,994.0,206.0,$720,$994,$350
2014,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,763.0,282.0,997.0,340.0,1514.0,265.0,$997,$1514,$763
2014,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,570.0,170.0,747.0,126.0,1243.0,303.0,$747,$1243,$570
2014,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,668.0,71.0,816.0,97.0,1076.0,85.0,$816,$1076,$668
2014,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,796.0,41.0,892.0,240.0,1191.0,104.0,$892,$1191,$796
2014,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,649.0,194.0,867.0,102.0,1166.0,119.0,$867,$1166,$649
2014,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,650.0,132.0,928.0,110.0,1231.0,137.0,$928,$1231,$650
2014,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,702.0,46.0,822.0,45.0,962.0,36.0,$822,$962,$702
2014,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,738.0,22.0,810.0,19.0,874.0,14.0,$810,$874,$738
2014,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,763.0,16.0,834.0,44.0,994.0,105.0,$834,$994,$763
2014,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,953.0,37.0,1156.0,120.0,1410.0,98.0,$1156,$1410,$953
2014,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,908.0,50.0,1015.0,76.0,1166.0,60.0,$1015,$1166,$908
2014,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,686.0,182.0,966.0,109.0,1162.0,84.0,$966,$1162,$686
2014,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,498.0,78.0,659.0,33.0,855.0,46.0,$659,$855,$498
2014,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,540.0,769.0,1265.0,228.0,1475.0,187.0,$1265,$1475,$540
2014,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,,,,,,Not Available!,Not Available!,Not Available!
2014,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,1066.0,189.0,1521.0,201.0,1799.0,86.0,$1521,$1799,$1066
2014,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,1146.0,459.0,1638.0,513.0,1969.0,476.0,$1638,$1969,$1146
2014,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,1149.0,213.0,1361.0,73.0,1530.0,161.0,$1361,$1530,$1149
2014,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,891.0,92.0,1174.0,245.0,1490.0,175.0,$1174,$1490,$891
2014,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,913.0,88.0,1130.0,145.0,1478.0,205.0,$1130,$1478,$913
2014,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,921.0,41.0,1047.0,82.0,1242.0,156.0,$1047,$1242,$921
2014,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,733.0,291.0,1053.0,235.0,1346.0,203.0,$1053,$1346,$733
2014,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,789.0,43.0,932.0,78.0,1607.0,289.0,$932,$1607,$789
2014,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,668.0,346.0,845.0,68.0,1404.0,248.0,$845,$1404,$668
2014,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,629.0,1362.0,1795.0,947.0,2001.0,,$1795,Not available. Exceeds $2000!,$629
2014,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,804.0,262.0,1212.0,317.0,1620.0,370.0,$1212,$1620,$804
2015,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,428.0,147.0,541.0,156.0,863.0,445.0,$541,$863,$428
