YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2023,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,1450.0,1039.0,2253.0,252.0,2684.0,429.0
2023,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,334.0,120.0,1508.0,389.0,2117.0,163.0
2023,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,1187.0,147.0,1724.0,201.0,2169.0,104.0
2023,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,1487.0,586.0,2197.0,343.0,2694.0,450.0
2023,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,1440.0,549.0,1754.0,167.0,2073.0,401.0
2023,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,1040.0,864.0,1920.0,1251.0,3501.0,
2023,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,1335.0,207.0,1712.0,155.0,2532.0,742.0
2023,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,2771.0,1585.0,3262.0,297.0,3501.0,
2023,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,,,3500.0,1825.0,3501.0,
2023,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,2060.0,325.0,2269.0,1228.0,,
2023,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,2304.0,2187.0,3501.0,,3501.0,
2023,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,1125.0,371.0,1833.0,1190.0,3501.0,
2023,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,942.0,305.0,1492.0,330.0,1873.0,165.0
2023,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,1857.0,1177.0,2634.0,466.0,2817.0,98.0
2023,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,1524.0,665.0,2014.0,343.0,2444.0,335.0
2023,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,1557.0,446.0,1976.0,375.0,2352.0,257.0
2023,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,2875.0,370.0,3250.0,530.0,3501.0,
2023,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,2292.0,1036.0,3044.0,991.0,3501.0,
2023,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,99.0,,3501.0,,3501.0,
2023,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,3501.0,,3501.0,,3501.0,
2023,6037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,2129.0,350.0,3082.0,501.0,3501.0,
2023,6037108203,Census Tract 1082.03,Los Angeles,Los Angeles County,California,LosAngeles,3501.0,,3501.0,,3501.0,
2023,6037108204,Census Tract 1082.04,Los Angeles,Los Angeles County,California,LosAngeles,3501.0,,3501.0,,3501.0,
2023,6037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,993.0,498.0,1486.0,793.0,2327.0,351.0
2023,6037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,2313.0,458.0,2772.0,510.0,3239.0,398.0
2023,6037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,2153.0,144.0,2456.0,221.0,2972.0,462.0
2023,6037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,1374.0,348.0,1919.0,626.0,2249.0,244.0
2023,6037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,1647.0,107.0,1913.0,230.0,2520.0,496.0
2023,6037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,1822.0,423.0,2271.0,485.0,3163.0,1047.0
2023,6037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,1326.0,112.0,1625.0,193.0,1985.0,233.0
2023,6037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,922.0,60.0,1049.0,201.0,1448.0,480.0
2023,6037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,1642.0,143.0,1976.0,313.0,2646.0,895.0
2023,6037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,,,1864.0,392.0,2362.0,547.0
2023,6037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,1694.0,107.0,1950.0,661.0,2948.0,401.0
2023,6037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,,,2125.0,1231.0,2980.0,395.0
2023,6037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,2017.0,394.0,2406.0,311.0,2846.0,235.0
2023,6037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,3421.0,337.0,3501.0,,3501.0,
2023,6037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,1716.0,144.0,1977.0,436.0,2831.0,883.0
2023,6037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,2655.0,212.0,2910.0,832.0,3501.0,
2023,6037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,1638.0,71.0,1890.0,123.0,2310.0,188.0
2023,6037111303,Census Tract 1113.03,Los Angeles,Los Angeles County,California,LosAngeles,1556.0,767.0,2215.0,189.0,2869.0,675.0
2023,6037111304,Census Tract 1113.04,Los Angeles,Los Angeles County,California,LosAngeles,1159.0,142.0,1388.0,82.0,1837.0,277.0
2023,6037111401,Census Tract 1114.01,Los Angeles,Los Angeles County,California,LosAngeles,1611.0,424.0,2156.0,668.0,3213.0,485.0
2023,6037111402,Census Tract 1114.02,Los Angeles,Los Angeles County,California,LosAngeles,720.0,479.0,1419.0,182.0,1859.0,137.0
2023,6037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,,,2750.0,2077.0,3319.0,745.0
2023,6037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,,,,,,
2023,6037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,,,2360.0,792.0,3205.0,740.0
2023,6037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,1709.0,86.0,1947.0,198.0,2466.0,324.0
2023,6037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,1571.0,266.0,2122.0,245.0,2592.0,215.0
2023,6037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,1563.0,655.0,1875.0,1057.0,2896.0,764.0
2023,6037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,,,2417.0,1547.0,3501.0,
2023,6037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,974.0,374.0,1589.0,273.0,2068.0,234.0
2023,6037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,1963.0,366.0,2234.0,131.0,2478.0,186.0
2023,6037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,1712.0,238.0,2215.0,366.0,2806.0,357.0
2023,6037113238,Census Tract 1132.38,Los Angeles,Los Angeles County,California,LosAngeles,1425.0,105.0,1729.0,133.0,2336.0,643.0
2023,6037113239,Census Tract 1132.39,Los Angeles,Los Angeles County,California,LosAngeles,1131.0,93.0,1469.0,225.0,1826.0,142.0
2023,6037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,2413.0,224.0,3004.0,286.0,3499.0,386.0
2023,6037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,1375.0,767.0,2371.0,648.0,3119.0,442.0
2023,6037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,1671.0,60.0,1843.0,119.0,2085.0,726.0
2023,6037113323,Census Tract 1133.23,Los Angeles,Los Angeles County,California,LosAngeles,1229.0,189.0,1695.0,152.0,2071.0,250.0
2023,6037113324,Census Tract 1133.24,Los Angeles,Los Angeles County,California,LosAngeles,1623.0,138.0,1883.0,228.0,2221.0,333.0
2023,6037113423,Census Tract 1134.23,Los Angeles,Los Angeles County,California,LosAngeles,1138.0,279.0,1594.0,484.0,2125.0,271.0
2023,6037113424,Census Tract 1134.24,Los Angeles,Los Angeles County,California,LosAngeles,,,2181.0,199.0,2462.0,437.0
2023,6037113425,Census Tract 1134.25,Los Angeles,Los Angeles County,California,LosAngeles,1647.0,97.0,2038.0,125.0,2348.0,96.0
2023,6037113426,Census Tract 1134.26,Los Angeles,Los Angeles County,California,LosAngeles,,,1700.0,193.0,2128.0,329.0
2023,6037113427,Census Tract 1134.27,Los Angeles,Los Angeles County,California,LosAngeles,1385.0,352.0,1699.0,100.0,1924.0,97.0
2023,6037113428,Census Tract 1134.28,Los Angeles,Los Angeles County,California,LosAngeles,2156.0,564.0,2484.0,1162.0,3419.0,1027.0
2023,6037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,,,,,2232.0,690.0
2023,6037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,1175.0,195.0,1306.0,138.0,1403.0,77.0
2023,6037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,1583.0,158.0,1979.0,149.0,2361.0,112.0
2023,6037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,1570.0,146.0,1935.0,230.0,2571.0,340.0
2023,6037115203,Census Tract 1152.03,Los Angeles,Los Angeles County,California,LosAngeles,1304.0,295.0,1772.0,211.0,2400.0,669.0
2023,6037115204,Census Tract 1152.04,Los Angeles,Los Angeles County,California,LosAngeles,1556.0,116.0,1829.0,98.0,2264.0,353.0
2023,6037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,1542.0,374.0,2108.0,242.0,2672.0,720.0
2023,6037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,1380.0,110.0,1659.0,118.0,1941.0,95.0
2023,6037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,1463.0,160.0,1737.0,79.0,1994.0,231.0
2023,6037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,1095.0,187.0,1356.0,69.0,1630.0,372.0
2023,6037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,1495.0,389.0,1917.0,317.0,2677.0,187.0
2023,6037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,1125.0,87.0,1479.0,443.0,2215.0,688.0
2023,6037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,1826.0,242.0,2121.0,205.0,2381.0,119.0
2023,6037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,1061.0,122.0,1360.0,64.0,2151.0,949.0
2023,6037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,586.0,428.0,921.0,664.0,2500.0,1109.0
2023,6037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,2671.0,213.0,3051.0,367.0,3501.0,
2023,6037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,1293.0,516.0,1790.0,344.0,2370.0,1096.0
2023,6037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,1339.0,824.0,,,3501.0,
2023,6037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,1491.0,571.0,2215.0,320.0,2728.0,487.0
2023,6037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,1155.0,170.0,1456.0,115.0,2035.0,228.0
2023,6037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,1256.0,78.0,1449.0,60.0,1752.0,88.0
2023,6037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,1148.0,62.0,1404.0,92.0,1802.0,126.0
2023,6037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,1573.0,148.0,1938.0,178.0,2298.0,122.0
2023,6037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,1262.0,107.0,1462.0,91.0,1846.0,116.0
2023,6037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,1127.0,72.0,1392.0,82.0,1832.0,144.0
2023,6037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,1552.0,668.0,2278.0,216.0,2647.0,193.0
2023,6037119003,Census Tract 1190.03,Los Angeles,Los Angeles County,California,LosAngeles,1166.0,196.0,1429.0,501.0,2172.0,244.0
2023,6037119004,Census Tract 1190.04,Los Angeles,Los Angeles County,California,LosAngeles,1316.0,89.0,1485.0,494.0,2601.0,1026.0
2023,6037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,1266.0,549.0,2081.0,540.0,2466.0,325.0
2023,6037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,1131.0,127.0,1469.0,438.0,2001.0,319.0
2023,6037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,951.0,52.0,1124.0,197.0,2078.0,982.0
2023,6037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,1328.0,861.0,1805.0,150.0,2149.0,138.0
2023,6037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,52.0,1389.0,114.0,1795.0,121.0
2023,6037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,,,1699.0,163.0,2182.0,221.0
2023,6037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,1369.0,356.0,1778.0,153.0,2171.0,210.0
2023,6037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,1491.0,581.0,2175.0,501.0,2727.0,1208.0
2023,6037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,,,,,1801.0,490.0
2023,6037119801,Census Tract 1198.01,Los Angeles,Los Angeles County,California,LosAngeles,1909.0,464.0,2408.0,539.0,2957.0,528.0
2023,6037119802,Census Tract 1198.02,Los Angeles,Los Angeles County,California,LosAngeles,889.0,580.0,1542.0,415.0,2064.0,414.0
2023,6037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,1711.0,238.0,2058.0,264.0,2365.0,196.0
2023,6037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,775.0,597.0,1202.0,233.0,1864.0,450.0
2023,6037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,1096.0,255.0,1455.0,191.0,1825.0,131.0
2023,6037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,979.0,73.0,1184.0,79.0,1469.0,159.0
2023,6037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,1221.0,78.0,1436.0,69.0,1744.0,85.0
2023,6037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,1414.0,108.0,1712.0,75.0,1980.0,119.0
2023,6037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,650.0,226.0,1129.0,169.0,1597.0,232.0
2023,6037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,1119.0,80.0,1373.0,163.0,1708.0,106.0
2023,6037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,1099.0,104.0,1455.0,147.0,1796.0,94.0
2023,6037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,1027.0,133.0,1463.0,332.0,1861.0,128.0
2023,6037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,1005.0,843.0,1301.0,369.0,1905.0,364.0
2023,6037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,1168.0,88.0,1391.0,114.0,1790.0,222.0
2023,6037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,1115.0,157.0,1602.0,671.0,2182.0,476.0
2023,6037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,1211.0,162.0,1653.0,234.0,2166.0,491.0
2023,6037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,1111.0,90.0,1534.0,234.0,1909.0,139.0
2023,6037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,1023.0,971.0,1640.0,645.0,2340.0,369.0
2023,6037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,927.0,529.0,1346.0,556.0,2667.0,1358.0
2023,6037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,1284.0,121.0,1426.0,103.0,1818.0,449.0
2023,6037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,1108.0,292.0,1494.0,190.0,1877.0,176.0
2023,6037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,,,2102.0,658.0,2496.0,1600.0
2023,6037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,1309.0,169.0,1689.0,173.0,2131.0,255.0
2023,6037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,,,1125.0,503.0,1939.0,460.0
2023,6037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,967.0,372.0,1371.0,149.0,1933.0,717.0
2023,6037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,1353.0,309.0,1803.0,300.0,2333.0,368.0
2023,6037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,1422.0,1180.0,1738.0,138.0,1994.0,319.0
2023,6037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,1011.0,922.0,1536.0,158.0,1799.0,63.0
2023,6037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,911.0,98.0,1540.0,210.0,1887.0,130.0
2023,6037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,1319.0,307.0,1729.0,138.0,2129.0,321.0
2023,6037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,1090.0,94.0,1592.0,161.0,2098.0,327.0
2023,6037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,1276.0,109.0,1471.0,106.0,1746.0,90.0
2023,6037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,1196.0,92.0,1474.0,156.0,1862.0,157.0
2023,6037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,1316.0,118.0,1510.0,244.0,2031.0,442.0
2023,6037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,1362.0,239.0,1702.0,138.0,1989.0,186.0
2023,6037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,1281.0,112.0,1557.0,167.0,1922.0,135.0
2023,6037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,1163.0,189.0,1666.0,185.0,2071.0,230.0
2023,6037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,1152.0,124.0,1472.0,136.0,1844.0,111.0
2023,6037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,1276.0,132.0,1592.0,152.0,1935.0,141.0
2023,6037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,1061.0,48.0,1227.0,60.0,1410.0,53.0
2023,6037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,1483.0,205.0,1804.0,118.0,2222.0,239.0
2023,6037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,1380.0,191.0,1716.0,84.0,1995.0,192.0
2023,6037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,995.0,345.0,1442.0,127.0,1893.0,151.0
2023,6037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,1202.0,124.0,1461.0,121.0,1805.0,126.0
2023,6037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,1287.0,105.0,1558.0,145.0,1901.0,131.0
2023,6037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,1043.0,136.0,1491.0,192.0,1859.0,93.0
2023,6037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,1315.0,105.0,1620.0,177.0,1977.0,257.0
2023,6037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,1329.0,226.0,1767.0,163.0,2182.0,151.0
