YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,1055.0,35.0,1234.0,54.0,1481.0,83.0,$1234,$1481,$1055,1
2021,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,987.0,84.0,1258.0,115.0,1480.0,121.0,$1258,$1480,$987,1
2021,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,998.0,66.0,1264.0,90.0,1528.0,164.0,$1264,$1528,$998,1
2021,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,296.0,104.0,902.0,549.0,1220.0,150.0,$902,$1220,$296,1
2021,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,979.0,78.0,1380.0,205.0,1809.0,143.0,$1380,$1809,$979,1
2021,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,983.0,70.0,1369.0,130.0,2066.0,269.0,$1369,$2066,$983,1
2021,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,1362.0,144.0,2098.0,270.0,2720.0,151.0,$2098,$2720,$1362,1
2021,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,953.0,54.0,1216.0,109.0,1806.0,134.0,$1216,$1806,$953,1
2021,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,975.0,72.0,1337.0,50.0,1649.0,134.0,$1337,$1649,$975,1
2021,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,1020.0,74.0,1202.0,79.0,1469.0,100.0,$1202,$1469,$1020,1
2021,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,1023.0,77.0,1239.0,95.0,1559.0,149.0,$1239,$1559,$1023,1
2021,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,1070.0,62.0,1297.0,94.0,1625.0,141.0,$1297,$1625,$1070,1
2021,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,1123.0,62.0,1355.0,107.0,1669.0,103.0,$1355,$1669,$1123,1
2021,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,1166.0,92.0,1365.0,45.0,1569.0,143.0,$1365,$1569,$1166,1
