YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2015,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1577.0,62.0,1832.0,80.0,2282.0,307.0,$1832,$2282,$1577,1
2015,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1445.0,65.0,1704.0,56.0,1961.0,64.0,$1704,$1961,$1445,1
2015,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1294.0,116.0,1634.0,137.0,1992.0,220.0,$1634,$1992,$1294,1
2015,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1477.0,95.0,1774.0,139.0,2124.0,233.0,$1774,$2124,$1477,1
2010,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1207.0,244.0,1609.0,211.0,1967.0,214.0,$1609,$1967,$1207,1
2010,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1179.0,96.0,1381.0,67.0,1739.0,298.0,$1381,$1739,$1179,1
2010,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1135.0,107.0,1401.0,93.0,1756.0,102.0,$1401,$1756,$1135,1
2010,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1023.0,88.0,1285.0,119.0,1654.0,149.0,$1285,$1654,$1023,1
2010,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1296.0,121.0,1605.0,254.0,2001.0,,$1605,Not available. Exceeds $2000!,$1296,1
2010,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1125.0,130.0,1420.0,104.0,1790.0,166.0,$1420,$1790,$1125,1
2010,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1391.0,216.0,1828.0,205.0,2001.0,,$1828,Not available. Exceeds $2000!,$1391,1
2010,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1234.0,100.0,1523.0,177.0,2001.0,,$1523,Not available. Exceeds $2000!,$1234,1
2010,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,798.0,130.0,1338.0,231.0,1931.0,175.0,$1338,$1931,$798,1
2010,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1298.0,116.0,1686.0,154.0,2001.0,,$1686,Not available. Exceeds $2000!,$1298,1
2010,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1242.0,109.0,1589.0,130.0,1937.0,120.0,$1589,$1937,$1242,1
2010,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1349.0,39.0,1561.0,119.0,1914.0,91.0,$1561,$1914,$1349,1
2010,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1251.0,85.0,1448.0,92.0,1792.0,148.0,$1448,$1792,$1251,1
2010,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1389.0,71.0,1607.0,175.0,1914.0,142.0,$1607,$1914,$1389,1
2020,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1756.0,245.0,2167.0,122.0,2444.0,148.0,$2167,$2444,$1756,1
2020,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1605.0,135.0,1999.0,163.0,2406.0,160.0,$1999,$2406,$1605,1
2020,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1711.0,154.0,2252.0,248.0,2880.0,175.0,$2252,$2880,$1711,1
2020,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1575.0,88.0,1845.0,96.0,2276.0,220.0,$1845,$2276,$1575,1
2020,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1534.0,158.0,1806.0,168.0,2984.0,1383.0,$1806,$2984,$1534,1
2020,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1684.0,75.0,1961.0,151.0,2400.0,172.0,$1961,$2400,$1684,1
2020,6037620703,Census Tract 6207.03,Redondo Beach,Los Angeles County,California,RedondoBeach,1493.0,515.0,2135.0,410.0,2545.0,285.0,$2135,$2545,$1493,1
2020,6037620704,Census Tract 6207.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1735.0,93.0,1970.0,189.0,2355.0,324.0,$1970,$2355,$1735,1
2020,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1795.0,236.0,2270.0,181.0,2789.0,269.0,$2270,$2789,$1795,1
2020,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1701.0,194.0,2248.0,163.0,2874.0,291.0,$2248,$2874,$1701,1
2020,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1748.0,206.0,2138.0,70.0,2362.0,57.0,$2138,$2362,$1748,1
2020,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1583.0,111.0,1924.0,161.0,2556.0,731.0,$1924,$2556,$1583,1
2020,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1739.0,137.0,2138.0,88.0,2439.0,76.0,$2138,$2439,$1739,1
2020,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1695.0,70.0,1969.0,115.0,2405.0,152.0,$1969,$2405,$1695,1
2016,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1692.0,127.0,2067.0,178.0,2388.0,151.0,$2067,$2388,$1692,1
2016,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1212.0,112.0,1492.0,124.0,1907.0,147.0,$1492,$1907,$1212,1
2016,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1368.0,94.0,1645.0,89.0,1915.0,69.0,$1645,$1915,$1368,1
2016,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1176.0,94.0,1443.0,114.0,1817.0,113.0,$1443,$1817,$1176,1
2016,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1174.0,343.0,1620.0,160.0,1910.0,127.0,$1620,$1910,$1174,1
2016,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1131.0,121.0,1586.0,255.0,2191.0,188.0,$1586,$2191,$1131,1
2016,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1443.0,164.0,1845.0,253.0,2318.0,267.0,$1845,$2318,$1443,1
2016,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1431.0,98.0,1827.0,141.0,2360.0,188.0,$1827,$2360,$1431,1
2016,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1232.0,145.0,1790.0,155.0,2387.0,256.0,$1790,$2387,$1232,1
2016,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1532.0,146.0,1865.0,126.0,2226.0,124.0,$1865,$2226,$1532,1
2016,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1580.0,79.0,1848.0,88.0,2305.0,216.0,$1848,$2305,$1580,1
2016,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1495.0,71.0,1766.0,65.0,2091.0,169.0,$1766,$2091,$1495,1
2016,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1339.0,104.0,1655.0,127.0,2022.0,244.0,$1655,$2022,$1339,1
2016,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1501.0,110.0,1777.0,134.0,2102.0,241.0,$1777,$2102,$1501,1
2018,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1690.0,210.0,2116.0,103.0,2372.0,89.0,$2116,$2372,$1690,1
2018,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1414.0,94.0,1913.0,279.0,2554.0,279.0,$1913,$2554,$1414,1
2018,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1446.0,117.0,1794.0,109.0,2338.0,291.0,$1794,$2338,$1446,1
2018,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1314.0,120.0,1620.0,147.0,1972.0,156.0,$1620,$1972,$1314,1
2018,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1193.0,410.0,1676.0,194.0,1973.0,531.0,$1676,$1973,$1193,1
2018,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1505.0,166.0,1863.0,142.0,2277.0,146.0,$1863,$2277,$1505,1
2018,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1435.0,145.0,2055.0,342.0,2468.0,224.0,$2055,$2468,$1435,1
2018,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1505.0,206.0,1953.0,212.0,2642.0,182.0,$1953,$2642,$1505,1
2018,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1524.0,189.0,2108.0,104.0,2562.0,290.0,$2108,$2562,$1524,1
2018,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1723.0,142.0,2103.0,100.0,2355.0,74.0,$2103,$2355,$1723,1
2018,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1574.0,84.0,1843.0,89.0,2354.0,281.0,$1843,$2354,$1574,1
2018,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1668.0,106.0,2066.0,119.0,2421.0,96.0,$2066,$2421,$1668,1
2018,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1548.0,111.0,1842.0,102.0,2251.0,162.0,$1842,$2251,$1548,1
2018,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1660.0,59.0,1878.0,98.0,2548.0,545.0,$1878,$2548,$1660,1
2022,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2155.0,160.0,2582.0,237.0,3133.0,399.0,$2582,$3133,$2155,1
