YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2017,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,1193.0,941.0,2302.0,754.0,2704.0,332.0
2017,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1446.0,212.0,1710.0,104.0,1945.0,109.0
2017,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,1018.0,638.0,1158.0,257.0,1642.0,501.0
2017,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,842.0,731.0,1716.0,1059.0,2545.0,972.0
2017,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1125.0,174.0,1393.0,226.0,1740.0,231.0
2017,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,768.0,96.0,1093.0,128.0,1415.0,176.0
2017,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,969.0,155.0,1464.0,422.0,2023.0,358.0
2017,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,972.0,737.0,1814.0,413.0,2427.0,562.0
2017,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1429.0,367.0,1672.0,126.0,1869.0,76.0
2017,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1134.0,101.0,1381.0,85.0,1675.0,96.0
2017,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,920.0,235.0,1105.0,97.0,1265.0,221.0
2017,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,607.0,391.0,1035.0,304.0,1335.0,409.0
2017,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,746.0,299.0,1299.0,175.0,1700.0,230.0
2017,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,626.0,322.0,1018.0,339.0,1905.0,506.0
2017,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,976.0,350.0,1357.0,116.0,1647.0,191.0
2017,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,941.0,236.0,1301.0,355.0,1757.0,254.0
2017,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1222.0,217.0,1551.0,189.0,1811.0,101.0
2017,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1050.0,55.0,1211.0,67.0,1460.0,122.0
2017,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,
2017,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,
2017,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,890.0,75.0,1069.0,57.0,1237.0,111.0
2017,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,1583.0,302.0,1944.0,307.0,2229.0,219.0
2017,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,1464.0,225.0,1757.0,298.0,2268.0,931.0
2017,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,1956.0,344.0,2341.0,284.0,2737.0,253.0
2017,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,,,,,,
2017,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,
2017,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1091.0,182.0,1572.0,456.0,1971.0,275.0
2017,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1688.0,185.0,2088.0,340.0,2571.0,286.0
2017,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2137.0,142.0,2377.0,172.0,2872.0,523.0
2017,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1783.0,205.0,2157.0,144.0,2455.0,157.0
2017,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1706.0,89.0,2007.0,144.0,2328.0,107.0
2017,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1606.0,1389.0,2100.0,314.0,2417.0,281.0
2017,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2538.0,321.0,2800.0,216.0,3096.0,292.0
2017,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1452.0,159.0,1821.0,151.0,2336.0,247.0
2017,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2123.0,73.0,2309.0,99.0,2495.0,215.0
2017,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1861.0,952.0,3004.0,573.0,3252.0,145.0
2017,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1388.0,94.0,1735.0,200.0,2294.0,335.0
2017,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2030.0,1692.0,2358.0,233.0,2737.0,231.0
2017,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1127.0,67.0,1334.0,134.0,1713.0,240.0
2017,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1488.0,298.0,1935.0,377.0,2255.0,221.0
2017,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,1060.0,759.0,1547.0,525.0,2213.0,242.0
2017,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,959.0,193.0,1143.0,89.0,1469.0,377.0
2017,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1187.0,145.0,1469.0,113.0,1782.0,82.0
2017,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1060.0,220.0,1436.0,154.0,1735.0,85.0
2017,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,1205.0,206.0,1681.0,165.0,2069.0,274.0
2017,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1187.0,145.0,1469.0,113.0,1782.0,82.0
2017,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,985.0,517.0,1586.0,200.0,1862.0,130.0
2017,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1246.0,114.0,1382.0,63.0,1556.0,193.0
2017,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1178.0,95.0,1522.0,140.0,1833.0,111.0
2017,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,924.0,233.0,1083.0,47.0,1208.0,36.0
2017,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,874.0,76.0,1077.0,78.0,1302.0,196.0
2017,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,930.0,40.0,998.0,299.0,1717.0,210.0
2017,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,,,2615.0,1412.0,2807.0,165.0
2017,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,,2155.0,523.0,2327.0,114.0
2017,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,2041.0,337.0,2488.0,360.0,2969.0,433.0
2017,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,552.0,358.0,944.0,103.0,1375.0,728.0
2017,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1348.0,162.0,1660.0,155.0,1966.0,166.0
2017,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1313.0,63.0,1432.0,96.0,1651.0,208.0
2017,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,905.0,71.0,1222.0,138.0,1692.0,322.0
2017,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,949.0,447.0,1281.0,163.0,1633.0,240.0
2017,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,916.0,90.0,1423.0,189.0,1777.0,105.0
2017,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,825.0,52.0,998.0,88.0,1236.0,79.0
2017,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,845.0,25.0,952.0,48.0,1206.0,118.0
2017,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,771.0,38.0,907.0,141.0,1193.0,122.0
2017,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,943.0,61.0,1105.0,46.0,1260.0,84.0
2017,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,816.0,55.0,942.0,72.0,1170.0,106.0
2017,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,783.0,72.0,966.0,78.0,1240.0,148.0
2017,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,622.0,116.0,904.0,142.0,1140.0,80.0
2017,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,453.0,69.0,575.0,349.0,915.0,75.0
2017,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,837.0,46.0,943.0,37.0,1197.0,242.0
2017,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,611.0,167.0,907.0,227.0,1188.0,163.0
2017,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,676.0,202.0,1136.0,417.0,1616.0,204.0
2017,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,949.0,127.0,1239.0,176.0,1471.0,146.0
2017,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,729.0,58.0,998.0,96.0,1220.0,86.0
2017,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,818.0,59.0,960.0,100.0,1262.0,137.0
2017,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,862.0,54.0,1076.0,80.0,1264.0,96.0
2017,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,813.0,65.0,960.0,133.0,1196.0,86.0
2017,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,919.0,39.0,1034.0,81.0,1232.0,99.0
2017,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,936.0,41.0,1085.0,115.0,1356.0,267.0
2017,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,853.0,179.0,1061.0,145.0,1331.0,213.0
2017,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,962.0,96.0,1148.0,68.0,1394.0,153.0
2017,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,868.0,82.0,1027.0,117.0,1272.0,184.0
2017,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,837.0,33.0,986.0,119.0,1395.0,207.0
2017,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,632.0,230.0,949.0,74.0,1165.0,76.0
2017,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,818.0,49.0,943.0,104.0,1380.0,192.0
2017,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,865.0,50.0,993.0,113.0,1211.0,122.0
2017,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,862.0,79.0,1073.0,191.0,1610.0,254.0
2017,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,,975.0,481.0,1388.0,167.0
2017,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,828.0,43.0,1020.0,69.0,1211.0,47.0
2017,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,513.0,34.0,775.0,258.0,1105.0,123.0
2017,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,800.0,132.0,933.0,53.0,1116.0,121.0
2017,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,857.0,134.0,1120.0,109.0,1378.0,154.0
2017,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,904.0,218.0,976.0,506.0,1658.0,192.0
2017,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,901.0,203.0,1076.0,132.0,1336.0,167.0
2017,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,742.0,387.0,1088.0,140.0,1494.0,604.0
2017,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,836.0,260.0,1272.0,201.0,1750.0,394.0
2017,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,940.0,124.0,1267.0,325.0,1723.0,123.0
2017,6037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,905.0,89.0,1069.0,146.0,1392.0,149.0
2017,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,906.0,75.0,967.0,113.0,1115.0,305.0
2017,6037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,1018.0,638.0,1158.0,257.0,1642.0,501.0
2017,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,1094.0,117.0,1419.0,247.0,1776.0,117.0
2017,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1488.0,298.0,1935.0,377.0,2255.0,221.0
2017,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1060.0,759.0,1547.0,525.0,2213.0,242.0
2017,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,959.0,193.0,1143.0,89.0,1469.0,377.0
2017,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1043.0,28.0,1153.0,30.0,1291.0,107.0
2017,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1187.0,145.0,1469.0,113.0,1782.0,82.0
2017,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,1060.0,220.0,1436.0,154.0,1735.0,85.0
2017,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1247.0,788.0,1816.0,363.0,2149.0,371.0
2017,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,648.0,83.0,1024.0,325.0,1644.0,353.0
2017,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1046.0,35.0,1146.0,40.0,1245.0,474.0
2017,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,936.0,56.0,1184.0,218.0,1415.0,89.0
2017,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1155.0,91.0,1338.0,119.0,1582.0,192.0
2017,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,930.0,40.0,998.0,299.0,1717.0,210.0
2017,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1159.0,165.0,1416.0,172.0,1847.0,289.0
2017,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,994.0,84.0,1233.0,108.0,1500.0,201.0
2017,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,974.0,42.0,1177.0,68.0,1432.0,66.0
2017,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,877.0,57.0,1061.0,94.0,1353.0,74.0
2017,6037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,827.0,86.0,1046.0,117.0,1283.0,169.0
2017,6037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,819.0,40.0,1055.0,76.0,1313.0,135.0
2017,6037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,830.0,49.0,1048.0,52.0,1226.0,60.0
2017,6037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1029.0,26.0,1149.0,28.0,1298.0,87.0
2017,6037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,971.0,89.0,1124.0,40.0,1288.0,143.0
2017,6037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,863.0,119.0,1056.0,54.0,1217.0,51.0
2017,6037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,1012.0,39.0,1159.0,36.0,1384.0,86.0
2017,6037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,1012.0,43.0,1135.0,33.0,1270.0,78.0
2017,6037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,750.0,98.0,874.0,109.0,1125.0,182.0
2017,6037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,747.0,49.0,1079.0,270.0,1684.0,330.0
2017,6037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,624.0,419.0,976.0,89.0,1165.0,86.0
2017,6037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,1121.0,85.0,1381.0,353.0,1766.0,158.0
2017,6037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,1191.0,123.0,1563.0,100.0,1872.0,68.0
2017,6037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1309.0,139.0,1706.0,101.0,2166.0,250.0
2017,6037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,1150.0,132.0,1548.0,237.0,2028.0,325.0
2017,6037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,,,1743.0,207.0,2560.0,472.0
2017,6037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,1261.0,401.0,1758.0,222.0,2123.0,192.0
2017,6037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,1303.0,80.0,1467.0,102.0,1922.0,290.0
2017,6037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1148.0,144.0,1538.0,163.0,1984.0,338.0
2017,6037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,1279.0,116.0,1606.0,89.0,1898.0,59.0
2017,6037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,1058.0,121.0,1521.0,188.0,1933.0,169.0
2017,6037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1646.0,53.0,1900.0,94.0,2220.0,105.0
2017,6037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,1144.0,66.0,1467.0,172.0,2136.0,229.0
2017,6037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,970.0,62.0,1201.0,162.0,1594.0,634.0
2017,6037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1037.0,94.0,1242.0,113.0,1454.0,108.0
2017,6037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1005.0,237.0,1241.0,127.0,1598.0,137.0
2017,6037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,,,,,,
2017,6037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,1686.0,235.0,2013.0,288.0,2257.0,190.0
2017,6037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,1504.0,1309.0,2196.0,288.0,2566.0,234.0
2017,6037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,1795.0,166.0,2190.0,177.0,2588.0,264.0
2017,6037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,1441.0,188.0,1744.0,210.0,2073.0,231.0
2017,6037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,1027.0,371.0,1643.0,260.0,2067.0,234.0
2017,6037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,1416.0,128.0,1659.0,69.0,1871.0,61.0
2017,6037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,1643.0,234.0,1964.0,232.0,2328.0,196.0
2017,6037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,1081.0,954.0,1945.0,272.0,2385.0,181.0
2017,6037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,1626.0,118.0,1879.0,186.0,2229.0,241.0
2017,6037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,1856.0,295.0,2189.0,105.0,2426.0,138.0
2017,6037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,1430.0,168.0,1659.0,140.0,1875.0,92.0
2017,6037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,1781.0,152.0,2080.0,258.0,2447.0,292.0
2017,6037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,2105.0,289.0,2472.0,325.0,2845.0,308.0
2017,6037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,1338.0,278.0,1738.0,184.0,2094.0,219.0
2017,6037534203,Census Tract 5342.03,Downey,Los Angeles County,California,Downey,825.0,120.0,1045.0,35.0,1175.0,23.0
2017,6037550300,Census Tract 5503,Downey,Los Angeles County,California,Downey,1199.0,133.0,1423.0,119.0,1763.0,180.0
2017,6037550400,Census Tract 5504,Downey,Los Angeles County,California,Downey,1535.0,823.0,1931.0,484.0,2226.0,330.0
2017,6037550500,Census Tract 5505,Downey,Los Angeles County,California,Downey,1189.0,157.0,1509.0,209.0,1960.0,265.0
2017,6037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,993.0,63.0,1182.0,73.0,1460.0,185.0
