YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2016,6037134306,Census Tract 1343.06,Los Angeles,Los Angeles County,California,LosAngeles,994.0,75.0,1265.0,144.0,1603.0,174.0,$1265,$1603,$994
2016,6037134421,Census Tract 1344.21,Los Angeles,Los Angeles County,California,LosAngeles,2647.0,33.0,2793.0,67.0,2940.0,115.0,$2793,$2940,$2647
2016,6037134422,Census Tract 1344.22,Los Angeles,Los Angeles County,California,LosAngeles,1521.0,476.0,2010.0,234.0,2299.0,115.0,$2010,$2299,$1521
2016,6037134423,Census Tract 1344.23,Los Angeles,Los Angeles County,California,LosAngeles,1623.0,249.0,2015.0,290.0,2343.0,184.0,$2015,$2343,$1623
2016,6037134424,Census Tract 1344.24,Los Angeles,Los Angeles County,California,LosAngeles,2057.0,797.0,2205.0,289.0,2352.0,73.0,$2205,$2352,$2057
2016,6037134520,Census Tract 1345.20,Los Angeles,Los Angeles County,California,LosAngeles,782.0,40.0,965.0,23.0,1180.0,57.0,$965,$1180,$782
2016,6037134521,Census Tract 1345.21,Los Angeles,Los Angeles County,California,LosAngeles,937.0,52.0,1222.0,168.0,1384.0,40.0,$1222,$1384,$937
2016,6037134522,Census Tract 1345.22,Los Angeles,Los Angeles County,California,LosAngeles,796.0,32.0,930.0,71.0,1221.0,104.0,$930,$1221,$796
2016,6037134710,Census Tract 1347.10,Los Angeles,Los Angeles County,California,LosAngeles,824.0,65.0,969.0,35.0,1193.0,66.0,$969,$1193,$824
2016,6037134720,Census Tract 1347.20,Los Angeles,Los Angeles County,California,LosAngeles,1002.0,75.0,1197.0,72.0,1591.0,182.0,$1197,$1591,$1002
2016,6037134800,Census Tract 1348,Los Angeles,Los Angeles County,California,LosAngeles,1060.0,74.0,1241.0,482.0,2038.0,290.0,$1241,$2038,$1060
2016,6037134901,Census Tract 1349.01,Los Angeles,Los Angeles County,California,LosAngeles,961.0,84.0,1148.0,107.0,1507.0,293.0,$1148,$1507,$961
2016,6037134903,Census Tract 1349.03,Los Angeles,Los Angeles County,California,LosAngeles,1153.0,81.0,1457.0,67.0,1812.0,61.0,$1457,$1812,$1153
2016,6037134904,Census Tract 1349.04,Los Angeles,Los Angeles County,California,LosAngeles,790.0,39.0,947.0,98.0,1474.0,698.0,$947,$1474,$790
2016,6037134905,Census Tract 1349.05,Los Angeles,Los Angeles County,California,LosAngeles,1651.0,32.0,1862.0,46.0,2187.0,121.0,$1862,$2187,$1651
2016,6037135102,Census Tract 1351.02,Los Angeles,Los Angeles County,California,LosAngeles,1793.0,230.0,2172.0,212.0,2515.0,264.0,$2172,$2515,$1793
2016,6037135111,Census Tract 1351.11,Los Angeles,Los Angeles County,California,LosAngeles,1111.0,68.0,1355.0,394.0,2245.0,212.0,$1355,$2245,$1111
2016,6037135113,Census Tract 1351.13,Los Angeles,Los Angeles County,California,LosAngeles,1472.0,94.0,1953.0,144.0,2288.0,69.0,$1953,$2288,$1472
2016,6037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,1258.0,81.0,1453.0,61.0,1770.0,89.0,$1453,$1770,$1258
2016,6037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,1680.0,206.0,2065.0,198.0,2310.0,94.0,$2065,$2310,$1680
2016,6037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,1886.0,239.0,2204.0,211.0,2494.0,240.0,$2204,$2494,$1886
2016,6037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,1352.0,596.0,2110.0,283.0,2347.0,113.0,$2110,$2347,$1352
2016,6037137000,Census Tract 1370,Los Angeles,Los Angeles County,California,LosAngeles,1193.0,469.0,1819.0,443.0,3010.0,1546.0,$1819,$3010,$1193
2016,6037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,1441.0,109.0,1710.0,89.0,1977.0,140.0,$1710,$1977,$1441
2016,6037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,2259.0,611.0,2726.0,144.0,3037.0,281.0,$2726,$3037,$2259
2016,6037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,1342.0,44.0,1524.0,108.0,1843.0,86.0,$1524,$1843,$1342
2016,6037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,2359.0,482.0,2654.0,182.0,2851.0,101.0,$2654,$2851,$2359
2016,6037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,2088.0,2010.0,2685.0,999.0,3501.0,,$2685,Not available. Exceeds $3500!,$2088
2016,6037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,1549.0,302.0,2226.0,377.0,3061.0,661.0,$2226,$3061,$1549
2016,6037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,1075.0,329.0,1663.0,460.0,2660.0,1098.0,$1663,$2660,$1075
2016,6037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,1458.0,172.0,1754.0,77.0,2057.0,173.0,$1754,$2057,$1458
2016,6037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,1294.0,534.0,2109.0,242.0,2688.0,369.0,$2109,$2688,$1294
2016,6037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,,,,,,,Not Available!,Not Available!,Not Available!
2016,6037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,2084.0,844.0,2423.0,254.0,2786.0,203.0,$2423,$2786,$2084
2016,6037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,1051.0,186.0,1387.0,100.0,1788.0,245.0,$1387,$1788,$1051
2016,6037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,982.0,215.0,1187.0,113.0,1880.0,253.0,$1187,$1880,$982
2016,6037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,1576.0,520.0,2135.0,350.0,2492.0,379.0,$2135,$2492,$1576
2016,6037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,997.0,77.0,1356.0,84.0,1696.0,82.0,$1356,$1696,$997
2016,6037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,935.0,44.0,1144.0,59.0,1400.0,49.0,$1144,$1400,$935
2016,6037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,941.0,54.0,1143.0,94.0,1688.0,560.0,$1143,$1688,$941
2016,6037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,1133.0,629.0,2438.0,1491.0,2822.0,225.0,$2438,$2822,$1133
2016,6037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,61.0,1536.0,440.0,2196.0,420.0,$1536,$2196,$1121
2016,6037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,1043.0,68.0,1291.0,101.0,1566.0,146.0,$1291,$1566,$1043
2016,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,1088.0,33.0,1241.0,84.0,1640.0,138.0,$1241,$1640,$1088
2016,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,1095.0,124.0,1421.0,189.0,1815.0,169.0,$1421,$1815,$1095
2016,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,1678.0,153.0,2018.0,235.0,2428.0,209.0,$2018,$2428,$1678
2016,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,2300.0,537.0,3081.0,1029.0,3326.0,128.0,$3081,$3326,$2300
2016,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,2166.0,122.0,2414.0,230.0,2880.0,851.0,$2414,$2880,$2166
2016,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,1598.0,610.0,1945.0,353.0,2305.0,286.0,$1945,$2305,$1598
2016,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,2114.0,161.0,2339.0,997.0,3501.0,,$2339,Not available. Exceeds $3500!,$2114
2016,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,1221.0,79.0,1489.0,110.0,1878.0,108.0,$1489,$1878,$1221
2016,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,1279.0,146.0,1704.0,180.0,2191.0,226.0,$1704,$2191,$1279
2016,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,1166.0,42.0,1482.0,88.0,1828.0,70.0,$1482,$1828,$1166
2016,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,1345.0,157.0,1739.0,130.0,2179.0,213.0,$1739,$2179,$1345
2016,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,1308.0,81.0,1629.0,109.0,1997.0,136.0,$1629,$1997,$1308
2016,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,1213.0,85.0,1507.0,106.0,1849.0,81.0,$1507,$1849,$1213
2016,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,1069.0,155.0,1446.0,149.0,1776.0,95.0,$1446,$1776,$1069
2016,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,1140.0,105.0,1375.0,72.0,1702.0,175.0,$1375,$1702,$1140
2016,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,1410.0,433.0,,,3141.0,2335.0,Not Available!,$3141,$1410
2016,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,1850.0,431.0,2366.0,1280.0,3501.0,,$2366,Not available. Exceeds $3500!,$1850
2016,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,1112.0,262.0,,,3443.0,1917.0,Not Available!,$3443,$1112
2016,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,1113.0,217.0,1556.0,170.0,1969.0,205.0,$1556,$1969,$1113
2016,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,1126.0,58.0,1382.0,76.0,1758.0,122.0,$1382,$1758,$1126
2016,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,1087.0,77.0,1356.0,86.0,1761.0,211.0,$1356,$1761,$1087
2016,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,1266.0,90.0,1593.0,141.0,2044.0,252.0,$1593,$2044,$1266
2016,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,1198.0,177.0,1600.0,164.0,1993.0,224.0,$1600,$1993,$1198
2016,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,1163.0,113.0,1580.0,170.0,1973.0,326.0,$1580,$1973,$1163
2016,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,1236.0,84.0,1453.0,57.0,1848.0,115.0,$1453,$1848,$1236
2016,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,1406.0,44.0,1712.0,64.0,2094.0,153.0,$1712,$2094,$1406
2016,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,1071.0,86.0,1304.0,209.0,2563.0,962.0,$1304,$2563,$1071
2016,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,1093.0,280.0,1576.0,174.0,1902.0,124.0,$1576,$1902,$1093
2016,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,1859.0,306.0,3444.0,1080.0,3501.0,,$3444,Not available. Exceeds $3500!,$1859
2016,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,1342.0,162.0,1667.0,115.0,1952.0,151.0,$1667,$1952,$1342
2016,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,784.0,221.0,991.0,417.0,1407.0,145.0,$991,$1407,$784
2016,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,1086.0,83.0,1601.0,336.0,2197.0,307.0,$1601,$2197,$1086
2016,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,976.0,70.0,1266.0,68.0,1470.0,78.0,$1266,$1470,$976
2016,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,1005.0,152.0,1323.0,362.0,1808.0,287.0,$1323,$1808,$1005
2016,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,950.0,57.0,1172.0,81.0,1441.0,85.0,$1172,$1441,$950
2016,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,795.0,95.0,1054.0,136.0,1391.0,310.0,$1054,$1391,$795
2016,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,937.0,45.0,1124.0,78.0,1409.0,145.0,$1124,$1409,$937
2016,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,896.0,73.0,1053.0,133.0,1355.0,188.0,$1053,$1355,$896
2016,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,860.0,169.0,1063.0,61.0,1193.0,44.0,$1063,$1193,$860
2016,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,841.0,59.0,984.0,109.0,1296.0,151.0,$984,$1296,$841
2016,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,,,1000.0,257.0,1354.0,267.0,$1000,$1354,Not Available!
2016,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,954.0,80.0,1149.0,83.0,1397.0,111.0,$1149,$1397,$954
2016,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,770.0,74.0,881.0,71.0,1121.0,131.0,$881,$1121,$770
2016,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,974.0,73.0,1153.0,53.0,1464.0,178.0,$1153,$1464,$974
2016,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,721.0,112.0,883.0,232.0,1336.0,259.0,$883,$1336,$721
2016,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,792.0,76.0,886.0,42.0,1148.0,114.0,$886,$1148,$792
2016,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,806.0,50.0,943.0,36.0,1237.0,141.0,$943,$1237,$806
2016,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,870.0,47.0,1091.0,97.0,1417.0,170.0,$1091,$1417,$870
2016,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,831.0,53.0,1019.0,78.0,1213.0,63.0,$1019,$1213,$831
2016,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,822.0,213.0,1185.0,142.0,1600.0,310.0,$1185,$1600,$822
