YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2017,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,983.0,158.0,1161.0,62.0,1407.0,127.0,$1161,$1407,$983,1
2017,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,964.0,79.0,1109.0,51.0,1243.0,124.0,$1109,$1243,$964,1
2017,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,628.0,246.0,1050.0,151.0,1436.0,239.0,$1050,$1436,$628,1
2017,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,953.0,35.0,1067.0,64.0,1221.0,53.0,$1067,$1221,$953,1
2017,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1535.0,823.0,1931.0,484.0,2226.0,330.0,$1931,$2226,$1535,1
2019,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1149.0,150.0,1461.0,187.0,1964.0,253.0,$1461,$1964,$1149,1
2019,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,1653.0,194.0,1897.0,154.0,$1653,$1897,Not Available!,1
2019,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,994.0,72.0,1176.0,71.0,1384.0,66.0,$1176,$1384,$994,1
2019,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1011.0,801.0,1231.0,189.0,1640.0,175.0,$1231,$1640,$1011,1
2019,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1311.0,280.0,1681.0,197.0,2005.0,227.0,$1681,$2005,$1311,1
2019,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,725.0,164.0,1273.0,77.0,1554.0,121.0,$1273,$1554,$725,1
2019,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1144.0,167.0,1464.0,643.0,2239.0,725.0,$1464,$2239,$1144,1
2019,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1025.0,160.0,1266.0,89.0,1486.0,123.0,$1266,$1486,$1025,1
2019,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1133.0,120.0,1356.0,145.0,1671.0,261.0,$1356,$1671,$1133,1
