YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501,
2015,06037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501,
2015,06037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,1833,431
2015,06037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,1395,206
2015,06037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,1373,77
2015,06037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,1411,175
2015,06037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,1397,207
2015,06037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,1052,113
2015,06037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,1261,116
2015,06037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,1190,63
2015,06037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,1602,224
2015,06037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,1376,67
2015,06037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,1270,129
2015,06037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,1252,122
2015,06037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,1209,43
2015,06037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,1584,237
2015,06037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,1325,183
2015,06037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,1331,149
2015,06037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,1431,143
2015,06037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,1477,97
2015,06037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,2252,160
2015,06037403303,Census Tract 4033.03,Rowland Heights,Los Angeles County,California,RowlandHeights,1893,167
2015,06037403304,Census Tract 4033.04,Rowland Heights,Los Angeles County,California,RowlandHeights,2358,267
2015,06037408211,Census Tract 4082.11,Rowland Heights,Los Angeles County,California,RowlandHeights,1425,52
2015,06037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,1876,103
2015,06037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,1740,278
2015,06037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,1972,508
2015,06037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,2743,519
2015,06037408704,Census Tract 4087.04,Rowland Heights,Los Angeles County,California,RowlandHeights,1336,162
2015,06037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,2068,360
2015,06037408706,Census Tract 4087.06,Rowland Heights,Los Angeles County,California,RowlandHeights,2250,269
2015,06037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,1964,425
2015,06037408723,Census Tract 4087.23,Rowland Heights,Los Angeles County,California,RowlandHeights,2135,261
2015,06037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,1328,41
2015,06037500100,Census Tract 5001,Rowland Heights,Los Angeles County,California,RowlandHeights,2375,1673
2015,06037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,2366,112
2015,06037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,1243,131
2015,06037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1581,172
2015,06037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,1598,245
2015,06037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,2111,246
2015,06037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,2692,336
2015,06037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,2336,110
2015,06037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,1789,166
2015,06037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,1503,611
2015,06037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,1748,243
2015,06037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,1547,151
2015,06037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,1503,277
2015,06037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,1229,206
2015,06037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,1705,132
2015,06037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,1294,112
2015,06037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,3501,
2015,06037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,2896,953
2015,06037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1447,169
2015,06037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1717,763
2015,06037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,2649,270
2015,06037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1546,124
